regiao,meses_cliente,idade,casado,anos_emprego,aposentado,masculino,categoria
regiao_b,12,24,0,0,0,0,C
regiao_a,29,32,1,3,0,1,B
regiao_b,23,47,0,22,0,1,B
regiao_b,14,35,0,10,0,1,B
regiao_a,35,61,0,11,0,0,A
regiao_c,26,39,0,13,0,1,D
regiao_a,13,54,0,2,0,0,A
regiao_b,69,40,1,17,0,0,B
regiao_c,61,50,1,9,0,1,B
regiao_b,45,22,1,0,0,1,B
regiao_b,3,37,0,3,0,1,A
regiao_b,53,22,0,0,0,0,B
regiao_a,59,42,0,21,0,1,C
regiao_a,13,34,0,0,0,1,A
regiao_c,31,31,0,15,0,0,C
regiao_a,40,29,1,8,0,1,C
regiao_a,48,55,0,25,0,0,C
regiao_c,3,31,0,0,0,0,A
regiao_b,51,48,0,22,0,1,A
regiao_c,33,41,0,11,0,0,A
regiao_c,14,47,1,13,0,0,A
regiao_a,17,42,1,6,0,0,B
regiao_c,19,29,1,2,0,0,A
regiao_b,58,36,0,14,0,1,B
regiao_c,22,23,0,4,0,1,D
regiao_b,29,31,1,6,0,0,B
regiao_c,14,22,1,0,0,1,B
regiao_b,70,64,1,31,0,1,D
regiao_a,62,52,1,23,0,0,C
regiao_b,7,35,1,14,0,0,A
regiao_a,56,47,1,22,0,0,D
regiao_a,50,50,1,5,0,1,B
regiao_b,57,39,0,8,0,0,C
regiao_c,2,40,0,14,0,1,A
regiao_b,40,38,0,0,0,1,A
regiao_b,6,43,0,7,0,0,C
regiao_c,23,25,1,1,0,1,C
regiao_c,11,32,0,5,0,0,D
regiao_a,29,37,1,0,0,1,D
regiao_a,42,44,1,21,0,0,C
regiao_a,20,34,1,0,0,1,D
regiao_b,72,60,1,38,1,0,B
regiao_a,2,36,0,6,0,1,C
regiao_c,46,25,0,0,0,1,A
regiao_b,39,51,1,20,0,0,D
regiao_c,24,25,1,1,0,1,B
regiao_c,59,43,1,22,0,1,B
regiao_a,65,37,0,15,0,0,B
regiao_b,50,27,1,5,0,1,A
regiao_a,57,37,0,9,0,1,C
regiao_c,61,48,0,20,0,1,D
regiao_c,34,54,0,22,0,0,D
regiao_c,38,53,0,12,0,0,D
regiao_a,3,24,1,3,0,1,C
regiao_b,4,47,0,11,0,0,A
regiao_b,15,35,0,12,0,0,A
regiao_a,25,29,1,3,0,1,B
regiao_c,21,44,0,12,0,1,C
regiao_c,50,37,1,8,0,1,C
regiao_b,65,64,1,5,1,1,C
regiao_b,59,52,1,25,0,0,A
regiao_c,29,26,0,7,0,1,C
regiao_a,60,46,0,9,0,1,B
regiao_a,71,45,1,25,0,0,B
regiao_c,38,27,1,2,0,0,D
regiao_c,16,34,1,8,0,1,A
regiao_c,7,31,0,10,0,0,A
regiao_a,59,53,0,16,0,0,B
regiao_b,22,56,1,28,0,0,D
regiao_a,18,48,1,2,0,1,A
regiao_b,64,46,1,26,0,1,D
regiao_b,7,33,0,4,0,1,A
regiao_c,65,58,0,14,0,1,B
regiao_c,7,24,0,3,0,0,A
regiao_a,64,55,0,26,0,1,C
regiao_c,42,22,1,0,0,0,D
regiao_c,33,26,0,1,0,1,D
regiao_a,3,33,0,0,0,1,A
regiao_b,69,42,1,18,0,0,D
regiao_b,9,33,0,13,0,0,A
regiao_c,22,34,1,1,0,0,B
regiao_b,53,63,1,18,0,0,B
regiao_c,71,53,0,34,0,0,B
regiao_c,24,26,0,2,0,0,A
regiao_c,12,22,1,0,0,1,A
regiao_a,25,39,1,0,0,0,B
regiao_c,63,28,1,10,0,1,C
regiao_a,33,54,1,4,0,1,C
regiao_b,57,54,1,0,0,1,A
regiao_c,13,33,0,10,0,1,D
regiao_a,13,21,0,0,0,1,B
regiao_a,71,39,0,17,0,0,C
regiao_c,18,69,1,8,0,0,D
regiao_a,17,51,1,15,0,1,A
regiao_b,22,43,0,19,0,0,A
regiao_b,65,65,1,24,0,0,C
regiao_c,7,40,0,2,0,1,A
regiao_c,72,66,0,41,0,1,D
regiao_a,35,43,0,17,0,0,A
regiao_a,24,39,0,12,0,0,D
regiao_a,64,24,1,1,0,1,B
regiao_b,63,63,1,27,0,0,B
regiao_a,38,31,1,6,0,0,D
regiao_b,29,37,1,12,0,0,A
regiao_a,72,69,1,44,1,1,C
regiao_a,10,27,1,2,0,1,D
regiao_c,72,64,0,37,0,1,C
regiao_c,52,23,1,0,0,1,C
regiao_c,13,55,0,35,0,1,A
regiao_a,3,33,0,0,0,0,A
regiao_c,39,24,1,4,0,0,A
regiao_b,28,29,0,5,0,0,B
regiao_b,46,42,0,7,0,0,B
regiao_b,62,46,0,9,0,1,A
regiao_b,23,33,1,4,0,0,C
regiao_c,23,25,1,0,0,0,D
regiao_b,72,61,1,21,0,0,D
regiao_c,56,60,0,20,0,0,A
regiao_a,8,30,0,9,0,1,C
regiao_c,3,36,0,3,0,1,D
regiao_c,37,37,0,13,0,0,A
regiao_c,37,53,1,10,0,0,C
regiao_b,6,30,0,2,0,1,A
regiao_a,48,47,0,13,0,0,D
regiao_b,43,43,1,18,0,1,D
regiao_b,21,29,0,2,0,1,A
regiao_c,6,33,0,0,0,0,C
regiao_b,69,51,0,33,0,0,C
regiao_a,22,33,0,10,0,0,C
regiao_a,28,40,1,9,0,1,C
regiao_a,71,47,1,30,0,0,B
regiao_b,7,37,0,1,0,0,A
regiao_a,63,29,0,7,0,0,D
regiao_b,53,57,0,7,0,0,B
regiao_b,50,52,1,16,0,0,D
regiao_b,39,31,1,2,0,0,D
regiao_c,16,19,0,0,0,1,A
regiao_c,43,51,1,25,0,0,D
regiao_c,44,31,0,7,0,1,A
regiao_b,72,66,1,16,0,1,D
regiao_c,61,76,0,29,1,0,C
regiao_c,43,21,1,4,0,0,B
regiao_c,24,39,0,7,0,1,A
regiao_c,64,45,0,7,0,1,C
regiao_b,64,38,0,2,0,0,B
regiao_a,24,26,0,7,0,1,A
regiao_c,33,55,1,10,0,1,A
regiao_b,33,33,1,7,0,1,B
regiao_a,2,40,0,2,0,0,A
regiao_b,42,48,1,21,0,1,D
regiao_a,52,54,1,10,0,0,B
regiao_a,45,66,0,13,0,1,B
regiao_c,3,25,0,0,0,0,D
regiao_b,37,53,1,16,0,1,C
regiao_b,28,57,0,22,0,1,B
regiao_c,40,63,1,22,0,0,A
regiao_b,37,33,0,12,0,0,D
regiao_c,7,27,0,4,0,0,D
regiao_a,71,56,0,30,0,1,D
regiao_b,19,46,0,0,0,1,A
regiao_b,61,40,0,15,0,1,C
regiao_c,70,53,1,35,0,1,B
regiao_b,60,55,1,18,0,1,A
regiao_c,48,45,1,11,0,1,A
regiao_a,8,63,1,9,0,0,C
regiao_b,58,58,1,17,0,0,C
regiao_a,16,24,1,2,0,0,C
regiao_b,33,33,0,14,0,1,A
regiao_b,39,25,0,0,0,1,C
regiao_a,62,51,0,19,0,0,B
regiao_a,50,34,0,9,0,0,D
regiao_b,48,55,0,1,0,0,A
regiao_c,31,62,0,26,0,1,C
regiao_b,65,33,1,6,0,0,B
regiao_a,36,58,0,21,0,1,B
regiao_a,61,46,0,18,0,1,C
regiao_b,48,42,0,5,0,0,C
regiao_c,35,45,0,6,0,0,A
regiao_a,51,28,0,1,0,0,D
regiao_b,49,51,1,3,0,0,D
regiao_a,35,39,1,2,0,1,C
regiao_a,58,70,0,24,1,1,B
regiao_a,23,35,1,1,0,0,C
regiao_b,26,39,1,9,0,1,C
regiao_a,38,37,1,20,0,1,D
regiao_a,35,66,1,12,1,1,C
regiao_b,37,50,0,21,0,1,C
regiao_b,48,43,1,12,0,0,B
regiao_c,13,43,1,21,0,0,D
regiao_a,72,63,1,31,1,0,C
regiao_a,30,27,0,2,0,1,B
regiao_a,24,43,0,11,0,1,C
regiao_b,25,51,1,29,0,0,D
regiao_b,50,52,0,22,0,0,D
regiao_b,28,40,0,19,0,0,C
regiao_c,34,51,0,14,0,0,A
regiao_a,48,32,0,9,0,0,D
regiao_b,42,36,1,15,0,1,B
regiao_c,67,65,1,29,1,1,C
regiao_a,17,41,1,17,0,0,C
regiao_a,29,38,1,6,0,0,B
regiao_c,66,61,0,40,0,1,B
regiao_b,1,21,0,0,0,1,A
regiao_a,28,33,1,1,0,0,D
regiao_a,15,35,1,8,0,0,B
regiao_b,12,64,0,6,1,1,C
regiao_c,48,49,0,5,0,1,D
regiao_b,59,25,1,2,0,0,A
regiao_c,8,26,1,1,0,0,A
regiao_a,45,52,0,8,0,1,B
regiao_a,25,39,1,11,0,1,B
regiao_a,21,44,1,2,0,0,D
regiao_b,17,68,1,35,0,1,D
regiao_b,41,45,0,6,0,0,A
regiao_a,13,45,1,8,0,1,C
regiao_b,1,26,1,7,0,1,A
regiao_c,3,31,1,2,0,1,D
regiao_a,23,27,1,1,0,1,A
regiao_c,26,42,0,13,0,0,D
regiao_a,37,51,1,15,0,0,C
regiao_c,5,30,0,7,0,0,B
regiao_a,32,27,1,1,0,1,D
regiao_c,12,22,0,0,0,0,A
regiao_a,72,54,1,32,0,0,C
regiao_c,3,25,1,0,0,1,A
regiao_a,54,43,0,12,0,0,C
regiao_b,26,26,0,6,0,1,D
regiao_c,14,36,0,4,0,1,A
regiao_c,22,51,0,1,0,0,A
regiao_c,65,47,1,15,0,1,A
regiao_c,26,45,0,9,0,0,A
regiao_a,20,37,0,10,0,1,D
regiao_b,67,60,1,21,0,0,B
regiao_a,34,55,0,11,0,0,A
regiao_a,37,54,1,22,0,0,C
regiao_b,22,23,1,5,0,0,A
regiao_b,5,69,0,14,1,0,A
regiao_a,28,31,1,5,0,1,C
regiao_a,20,41,1,14,0,1,A
regiao_c,72,41,0,12,0,0,D
regiao_b,30,43,0,6,0,0,A
regiao_c,71,52,0,32,0,0,D
regiao_b,56,44,0,19,0,0,C
regiao_a,8,29,1,0,0,0,A
regiao_b,32,65,0,30,1,1,B
regiao_b,46,47,0,22,0,1,C
regiao_c,60,45,1,11,0,0,D
regiao_b,42,32,1,4,0,1,D
regiao_c,71,60,1,35,0,0,D
regiao_b,72,63,1,43,1,1,C
regiao_c,45,66,0,25,1,1,A
regiao_c,5,31,0,9,0,0,C
regiao_b,17,38,1,0,0,1,B
regiao_b,70,55,0,24,0,0,C
regiao_c,57,57,1,27,0,1,B
regiao_a,20,33,0,8,0,1,B
regiao_a,72,52,1,24,0,0,C
regiao_c,32,50,0,20,0,0,C
regiao_c,22,57,1,35,0,1,C
regiao_b,6,24,0,5,0,0,C
regiao_c,32,23,1,1,0,1,D
regiao_a,38,33,0,0,0,0,B
regiao_a,53,35,0,5,0,1,C
regiao_c,37,76,0,21,0,1,A
regiao_a,47,35,1,9,0,1,D
regiao_c,69,59,0,13,0,0,C
regiao_c,63,56,0,18,0,1,A
regiao_a,61,34,1,7,0,1,D
regiao_a,56,38,1,10,0,0,D
regiao_c,40,57,1,23,0,0,C
regiao_b,61,45,0,13,0,1,B
regiao_b,16,26,0,1,0,0,D
regiao_b,7,43,0,5,0,1,A
regiao_c,20,31,1,3,0,1,A
regiao_b,35,38,0,18,0,0,B
regiao_a,60,37,1,1,0,1,B
regiao_b,47,25,0,6,0,0,D
regiao_b,33,28,1,0,0,1,A
regiao_c,12,34,0,7,0,0,A
regiao_a,10,31,0,7,0,1,B
regiao_b,69,33,1,9,0,1,C
regiao_a,23,20,0,0,0,1,B
regiao_a,53,31,0,6,0,0,B
regiao_b,60,57,1,33,0,1,C
regiao_b,33,33,0,11,0,0,A
regiao_c,67,40,1,7,0,1,D
regiao_c,15,38,1,13,0,0,C
regiao_c,64,31,1,7,0,1,B
regiao_b,46,49,1,21,0,0,A
regiao_b,72,60,1,20,1,0,D
regiao_a,61,43,1,6,0,0,D
regiao_c,54,27,0,6,0,1,D
regiao_c,28,36,0,7,0,1,C
regiao_b,28,38,0,2,0,0,D
regiao_b,32,43,0,27,0,1,C
regiao_b,52,46,0,13,0,1,B
regiao_a,48,62,0,22,1,1,C
regiao_c,52,42,1,8,0,1,C
regiao_a,37,43,0,9,0,0,B
regiao_a,41,52,0,29,0,0,C
regiao_b,43,27,1,1,0,1,B
regiao_c,67,60,0,6,0,1,C
regiao_c,61,52,1,25,0,1,A
regiao_c,70,39,1,8,0,1,C
regiao_c,44,32,1,5,0,1,D
regiao_c,46,45,0,17,0,0,B
regiao_c,39,34,0,5,0,0,A
regiao_b,39,59,0,27,0,1,B
regiao_b,50,29,1,0,0,1,D
regiao_c,5,31,0,1,0,1,A
regiao_b,10,34,0,3,0,1,B
regiao_a,72,69,0,36,1,1,B
regiao_b,68,60,0,39,0,1,C
regiao_c,58,28,0,1,0,1,B
regiao_c,18,44,1,19,0,1,A
regiao_a,65,45,1,13,0,1,C
regiao_c,8,45,0,0,0,0,B
regiao_b,1,20,0,0,0,1,A
regiao_c,42,58,0,4,0,1,B
regiao_a,4,25,1,3,0,1,A
regiao_c,17,35,0,8,0,1,C
regiao_b,8,24,1,0,0,1,D
regiao_a,49,37,1,12,0,1,B
regiao_a,56,46,1,7,0,0,B
regiao_a,62,57,1,22,0,0,D
regiao_b,42,57,1,40,0,1,A
regiao_a,13,32,0,5,0,0,C
regiao_a,69,46,1,19,0,0,B
regiao_b,45,59,0,15,0,0,A
regiao_b,66,42,1,20,0,0,B
regiao_b,15,35,0,3,0,0,A
regiao_a,41,44,1,21,0,1,B
regiao_b,11,20,0,0,0,1,D
regiao_c,45,30,1,4,0,0,D
regiao_a,52,62,0,17,0,0,A
regiao_a,42,56,0,18,0,1,D
regiao_b,48,35,0,16,0,0,C
regiao_c,4,31,0,5,0,0,D
regiao_c,53,64,1,20,0,1,D
regiao_c,1,59,0,4,1,0,C
regiao_c,19,30,1,1,0,0,D
regiao_b,33,30,0,9,0,0,A
regiao_c,42,36,1,11,0,0,C
regiao_a,60,32,0,4,0,1,B
regiao_b,57,51,1,18,0,1,C
regiao_a,64,39,0,9,0,0,A
regiao_b,28,20,1,0,0,0,D
regiao_a,29,35,1,7,0,0,C
regiao_a,46,31,1,5,0,0,C
regiao_a,22,41,1,11,0,0,A
regiao_b,10,56,0,6,1,0,A
regiao_c,50,41,0,18,0,1,B
regiao_a,55,65,0,12,1,1,D
regiao_b,15,54,0,11,0,0,A
regiao_a,31,32,1,8,0,1,D
regiao_c,5,44,0,16,0,1,B
regiao_b,69,63,0,43,0,1,C
regiao_b,26,27,1,1,0,0,D
regiao_c,10,33,1,9,0,1,A
regiao_a,26,30,0,1,0,0,D
regiao_c,25,30,0,4,0,1,C
regiao_c,30,23,1,1,0,0,B
regiao_a,21,39,1,1,0,0,C
regiao_a,71,46,0,7,0,1,D
regiao_c,11,48,1,25,0,0,C
regiao_a,24,30,1,11,0,1,A
regiao_a,65,59,1,26,0,0,B
regiao_a,16,34,1,10,0,1,A
regiao_c,37,51,1,4,0,0,B
regiao_a,5,30,0,6,0,0,C
regiao_a,3,55,1,0,0,1,B
regiao_a,5,32,0,3,0,0,A
regiao_a,60,44,1,24,0,0,D
regiao_b,19,37,1,15,0,1,B
regiao_c,54,40,0,12,0,1,D
regiao_b,25,41,0,20,0,1,C
regiao_b,1,36,0,1,0,0,B
regiao_c,54,68,0,27,0,1,A
regiao_a,14,31,1,4,0,1,A
regiao_c,14,28,1,3,0,0,A
regiao_b,10,45,1,17,0,1,B
regiao_a,7,23,0,1,0,1,A
regiao_b,33,45,0,6,0,0,C
regiao_a,3,23,0,4,0,0,A
regiao_b,56,58,1,25,0,0,A
regiao_b,54,56,0,35,0,1,C
regiao_a,72,55,1,11,0,0,B
regiao_a,18,29,0,1,0,0,C
regiao_c,25,29,0,1,0,0,A
regiao_a,42,62,0,35,1,1,A
regiao_c,4,37,0,8,0,0,A
regiao_b,12,50,1,25,0,0,A
regiao_b,53,64,1,36,0,1,C
regiao_b,13,38,1,6,0,0,D
regiao_c,18,31,1,4,0,0,B
regiao_c,67,42,1,20,0,1,D
regiao_b,6,24,0,1,0,0,C
regiao_a,25,46,0,12,0,1,C
regiao_b,15,39,0,2,0,0,B
regiao_c,32,35,0,5,0,0,B
regiao_b,22,39,0,9,0,0,B
regiao_b,8,22,0,0,0,0,C
regiao_a,3,31,1,1,0,0,A
regiao_b,32,54,0,20,0,0,A
regiao_a,49,54,0,5,0,0,B
regiao_b,2,28,0,0,0,1,D
regiao_a,39,47,0,10,0,1,B
regiao_a,42,33,0,5,0,0,B
regiao_a,28,36,0,2,0,0,D
regiao_b,41,46,1,11,0,0,D
regiao_c,67,50,1,12,0,0,B
regiao_a,38,40,0,11,0,1,B
regiao_b,18,38,0,2,0,1,D
regiao_b,6,42,1,2,0,1,D
regiao_b,4,36,0,1,0,1,A
regiao_a,13,23,1,0,0,1,D
regiao_a,20,35,0,7,0,0,D
regiao_a,34,49,1,15,0,1,C
regiao_a,46,29,1,3,0,0,D
regiao_a,48,41,0,7,0,0,B
regiao_c,69,61,1,37,0,0,C
regiao_a,32,34,1,15,0,0,A
regiao_a,29,29,0,9,0,0,B
regiao_c,55,52,0,28,0,1,B
regiao_c,72,60,1,43,0,1,C
regiao_c,29,26,0,2,0,1,A
regiao_b,50,25,1,2,0,1,D
regiao_c,35,50,1,21,0,0,A
regiao_c,11,63,0,3,0,0,A
regiao_a,9,29,0,5,0,1,A
regiao_b,51,48,0,18,0,0,C
regiao_a,33,34,1,3,0,1,B
regiao_a,25,20,0,0,0,0,C
regiao_c,31,34,0,7,0,1,C
regiao_b,67,40,1,8,0,1,D
regiao_c,55,45,0,9,0,0,C
regiao_c,19,50,0,3,0,1,D
regiao_a,39,34,1,10,0,1,D
regiao_b,52,35,1,1,0,0,C
regiao_c,55,37,1,0,0,1,C
regiao_b,25,62,0,33,1,1,D
regiao_c,33,58,0,23,1,1,A
regiao_b,48,35,0,12,0,0,C
regiao_b,48,31,1,3,0,0,D
regiao_b,49,57,0,31,0,1,A
regiao_c,54,32,1,15,0,0,C
regiao_a,45,32,1,15,0,0,A
regiao_c,4,37,1,15,0,1,A
regiao_c,49,27,1,6,0,1,B
regiao_b,23,35,0,4,0,0,D
regiao_b,31,44,0,15,0,0,B
regiao_b,55,44,1,15,0,0,C
regiao_a,9,28,0,4,0,1,A
regiao_b,55,57,1,12,0,0,A
regiao_a,34,30,0,2,0,1,C
regiao_a,10,23,0,1,0,0,C
regiao_b,62,76,0,18,1,1,B
regiao_b,51,36,0,9,0,0,D
regiao_a,65,48,0,25,0,0,B
regiao_c,53,33,0,6,0,0,D
regiao_a,23,35,0,11,0,0,A
regiao_c,1,30,0,3,0,0,A
regiao_c,66,55,0,24,0,1,C
regiao_c,8,27,1,3,0,1,B
regiao_c,18,28,1,2,0,1,A
regiao_c,36,32,1,7,0,0,B
regiao_a,13,40,0,18,0,1,A
regiao_c,4,44,0,0,0,1,C
regiao_c,20,32,0,5,0,0,B
regiao_a,66,39,1,10,0,0,D
regiao_c,67,47,1,23,0,0,C
regiao_a,11,24,1,3,0,1,D
regiao_a,6,26,0,1,0,1,A
regiao_b,13,23,1,5,0,1,A
regiao_b,2,29,1,9,0,1,D
regiao_a,4,40,0,5,0,0,A
regiao_a,34,63,1,0,0,1,D
regiao_a,13,34,1,6,0,0,C
regiao_b,37,40,1,0,0,0,B
regiao_a,45,30,1,5,0,0,C
regiao_b,71,70,0,34,1,1,C
regiao_a,35,40,0,20,0,1,A
regiao_c,44,41,0,7,0,0,A
regiao_c,44,45,1,21,0,0,C
regiao_a,26,41,1,0,0,1,A
regiao_b,42,46,1,12,0,1,A
regiao_b,41,47,1,19,0,0,A
regiao_a,31,24,1,0,0,0,A
regiao_c,62,63,0,30,0,0,C
regiao_a,12,23,1,0,0,1,D
regiao_b,45,49,1,7,0,1,C
regiao_a,47,34,1,13,0,1,A
regiao_b,23,22,1,4,0,0,C
regiao_c,39,34,0,3,0,1,D
regiao_b,19,26,0,0,0,0,C
regiao_a,13,54,0,23,0,0,C
regiao_b,5,33,0,4,0,0,D
regiao_b,11,19,0,0,0,0,A
regiao_c,4,32,0,5,0,0,A
regiao_c,17,42,0,23,0,0,B
regiao_b,7,27,0,2,0,0,A
regiao_a,19,65,0,33,0,0,C
regiao_b,32,34,1,10,0,0,B
regiao_b,53,51,0,0,0,0,B
regiao_a,51,38,0,18,0,1,C
regiao_a,35,34,0,10,0,1,A
regiao_a,3,31,1,4,0,0,D
regiao_a,22,48,0,12,0,0,A
regiao_c,17,21,1,1,0,1,C
regiao_b,68,39,0,16,0,1,B
regiao_b,27,41,1,15,0,1,C
regiao_c,68,52,1,30,0,1,C
regiao_c,56,42,1,5,0,0,C
regiao_c,11,32,0,0,0,1,A
regiao_c,5,47,0,6,0,1,A
regiao_c,16,50,0,29,0,1,C
regiao_b,59,30,0,2,0,1,B
regiao_a,60,64,0,13,1,0,D
regiao_c,55,47,0,11,0,0,C
regiao_a,18,56,0,25,0,0,A
regiao_b,16,22,0,0,0,1,B
regiao_a,35,57,1,12,0,0,B
regiao_c,31,23,1,1,0,1,D
regiao_b,20,49,1,29,0,1,A
regiao_b,16,27,0,2,0,1,D
regiao_b,69,48,1,4,0,0,C
regiao_c,69,66,1,15,0,0,A
regiao_b,27,24,1,7,0,1,A
regiao_c,48,39,0,9,0,0,C
regiao_a,18,52,1,19,0,1,A
regiao_b,24,40,1,5,0,1,C
regiao_b,17,42,0,2,0,0,D
regiao_b,9,24,1,1,0,1,A
regiao_b,15,46,0,15,0,1,D
regiao_a,62,37,1,1,0,1,B
regiao_a,9,41,0,3,0,0,A
regiao_b,71,41,1,23,0,1,C
regiao_b,62,59,1,20,0,0,C
regiao_b,20,38,0,13,0,0,D
regiao_a,19,33,1,3,0,0,C
regiao_b,49,61,1,8,0,0,C
regiao_c,3,64,0,6,1,0,A
regiao_a,33,36,0,10,0,0,A
regiao_b,38,44,0,7,0,1,B
regiao_c,42,48,1,5,0,1,D
regiao_a,11,26,0,3,0,0,D
regiao_c,27,28,1,0,0,0,C
regiao_c,23,50,0,8,0,1,A
regiao_b,4,38,1,4,0,0,C
regiao_c,36,42,0,4,0,1,A
regiao_b,37,42,0,22,0,1,C
regiao_c,24,58,1,5,0,0,A
regiao_c,4,24,0,2,0,0,A
regiao_c,54,33,0,13,0,1,C
regiao_c,7,49,0,0,0,1,C
regiao_a,10,28,0,1,0,0,D
regiao_c,24,35,1,6,0,1,B
regiao_c,12,31,0,4,0,0,A
regiao_b,45,54,0,33,0,1,C
regiao_c,59,55,1,21,0,1,B
regiao_a,3,21,1,0,0,1,A
regiao_c,8,35,0,7,0,0,D
regiao_a,16,59,0,37,0,1,D
regiao_c,32,33,0,12,0,1,A
regiao_a,8,49,0,9,0,1,D
regiao_a,9,28,1,4,0,0,B
regiao_b,12,19,1,0,0,1,B
regiao_b,24,43,1,4,0,0,D
regiao_c,72,75,0,6,1,1,B
regiao_c,58,61,0,18,0,1,B
regiao_a,70,44,1,18,0,0,C
regiao_c,9,25,0,4,0,1,A
regiao_a,49,25,0,0,0,1,B
regiao_c,52,54,0,22,0,0,C
regiao_a,10,42,1,9,0,1,D
regiao_a,14,52,1,5,0,0,C
regiao_a,19,27,1,4,0,0,D
regiao_c,12,36,1,10,0,1,B
regiao_a,65,59,0,31,0,1,B
regiao_a,67,40,1,11,0,0,C
regiao_b,29,24,1,7,0,0,C
regiao_c,55,46,0,19,0,1,A
regiao_c,71,67,1,23,0,1,C
regiao_c,5,44,1,14,0,1,C
regiao_c,60,58,0,21,0,1,B
regiao_b,10,40,0,6,0,1,A
regiao_c,52,64,0,7,0,0,D
regiao_b,61,43,1,11,0,0,B
regiao_a,61,29,1,11,0,0,B
regiao_b,67,47,1,12,0,0,C
regiao_c,41,42,1,5,0,0,B
regiao_a,30,28,0,8,0,1,A
regiao_a,24,46,0,6,0,0,D
regiao_a,72,75,0,44,1,1,B
